id,original_id,dataset,image_path,original_image_path,description,room_count,width,height,room_types,area_sqft,floors,has_original,has_scaled,has_svg
cubicasa_00012,1403,cubicasa5k,processed/images/cubicasa_00012.png,data/cubicasa5k/high_quality/1403/F1_original.png,Architectural drawing showing interior space arrangement with kitchen and bathroom areas,5,512,512,"living_room,kitchen,bathroom,bedroom,bedroom",750,1,True,True,True
cubicasa_00004,9835,cubicasa5k,processed/images/cubicasa_00004.png,data/cubicasa5k/high_quality/9835/F1_original.png,Residential building layout plan 9835 featuring multiple bedrooms and living spaces,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00037,11589,cubicasa5k,processed/images/cubicasa_00037.png,data/cubicasa5k/high_quality/11589/F1_original.png,Floor plan showing spatial organization and room layout with open layout design,6,512,512,"living_room,kitchen,bathroom,bedroom,bedroom,dining_room",900,1,True,True,True
cubicasa_00008,6079,cubicasa5k,processed/images/cubicasa_00008.png,data/cubicasa5k/high_quality/6079/F1_original.png,Architectural floor plan with multiple rooms and spaces featuring multiple bedrooms and living spaces,6,512,512,"living_room,kitchen,bathroom,bedroom,bedroom,dining_room",900,1,True,True,True
cubicasa_00003,12500,cubicasa5k,processed/images/cubicasa_00003.png,data/cubicasa5k/high_quality/12500/F1_original.png,Floor plan design with room divisions and layout with kitchen and bathroom areas,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00006,12190,cubicasa5k,processed/images/cubicasa_00006.png,data/cubicasa5k/high_quality/12190/F1_original.png,Architectural drawing showing interior space arrangement featuring multiple bedrooms and living spaces,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00041,3594,cubicasa5k,processed/images/cubicasa_00041.png,data/cubicasa5k/high_quality/3594/F1_original.png,Architectural drawing showing interior space arrangement with open layout design,6,512,512,"living_room,kitchen,bathroom,bedroom,bedroom,dining_room",900,1,True,True,True
cubicasa_00046,991,cubicasa5k,processed/images/cubicasa_00046.png,data/cubicasa5k/high_quality/991/F1_original.png,Architectural floor plan with multiple rooms and spaces featuring multiple bedrooms and living spaces,3,512,512,"living_room,kitchen,bathroom",450,1,True,True,True
cubicasa_00047,13812,cubicasa5k,processed/images/cubicasa_00047.png,data/cubicasa5k/high_quality/13812/F1_original.png,Residential building layout plan 13812 with open layout design,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00015,10602,cubicasa5k,processed/images/cubicasa_00015.png,data/cubicasa5k/high_quality/10602/F1_original.png,Building floor plan with room configurations with open layout design,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00009,12197,cubicasa5k,processed/images/cubicasa_00009.png,data/cubicasa5k/high_quality/12197/F1_original.png,Residential building layout plan 12197 with kitchen and bathroom areas,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00016,9656,cubicasa5k,processed/images/cubicasa_00016.png,data/cubicasa5k/high_quality/9656/F1_original.png,Architectural floor plan with multiple rooms and spaces with kitchen and bathroom areas,3,512,512,"living_room,kitchen,bathroom",450,1,True,True,True
cubicasa_00024,6211,cubicasa5k,processed/images/cubicasa_00024.png,data/cubicasa5k/high_quality/6211/F1_original.png,Floor plan design with room divisions and layout featuring multiple bedrooms and living spaces,3,512,512,"living_room,kitchen,bathroom",450,1,True,True,True
cubicasa_00034,14692,cubicasa5k,processed/images/cubicasa_00034.png,data/cubicasa5k/high_quality/14692/F1_original.png,Floor plan 14692 showing residential layout featuring multiple bedrooms and living spaces,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00031,3790,cubicasa5k,processed/images/cubicasa_00031.png,data/cubicasa5k/high_quality/3790/F1_original.png,Floor plan showing spatial organization and room layout featuring multiple bedrooms and living spaces,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00000,3954,cubicasa5k,processed/images/cubicasa_00000.png,data/cubicasa5k/high_quality/3954/F1_original.png,Floor plan showing spatial organization and room layout with open layout design,6,512,512,"living_room,kitchen,bathroom,bedroom,bedroom,dining_room",900,1,True,True,True
cubicasa_00044,5697,cubicasa5k,processed/images/cubicasa_00044.png,data/cubicasa5k/high_quality/5697/F1_original.png,Architectural drawing showing interior space arrangement with open layout design,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00027,3909,cubicasa5k,processed/images/cubicasa_00027.png,data/cubicasa5k/high_quality/3909/F1_original.png,Building floor plan with room configurations with open layout design,6,512,512,"living_room,kitchen,bathroom,bedroom,bedroom,dining_room",900,1,True,True,True
cubicasa_00033,13671,cubicasa5k,processed/images/cubicasa_00033.png,data/cubicasa5k/high_quality/13671/F1_original.png,Building design floor plan 13671 with open layout design,3,512,512,"living_room,kitchen,bathroom",450,1,True,True,True
cubicasa_00005,14267,cubicasa5k,processed/images/cubicasa_00005.png,data/cubicasa5k/high_quality/14267/F1_original.png,Building floor plan with room configurations with kitchen and bathroom areas,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00029,5807,cubicasa5k,processed/images/cubicasa_00029.png,data/cubicasa5k/high_quality/5807/F1_original.png,Architectural drawing showing interior space arrangement with kitchen and bathroom areas,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00011,11186,cubicasa5k,processed/images/cubicasa_00011.png,data/cubicasa5k/high_quality/11186/F1_original.png,Residential layout design 11186 with kitchen and bathroom areas,3,512,512,"living_room,kitchen,bathroom",450,1,True,True,True
cubicasa_00036,8175,cubicasa5k,processed/images/cubicasa_00036.png,data/cubicasa5k/high_quality/8175/F1_original.png,Residential building layout plan 8175 with open layout design,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00001,11940,cubicasa5k,processed/images/cubicasa_00001.png,data/cubicasa5k/high_quality/11940/F1_original.png,Residential layout design 11940 with open layout design,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00021,9803,cubicasa5k,processed/images/cubicasa_00021.png,data/cubicasa5k/high_quality/9803/F1_original.png,Floor plan 9803 showing residential layout with kitchen and bathroom areas,5,512,512,"living_room,kitchen,bathroom,bedroom,bedroom",750,1,True,True,True
cubicasa_00002,8322,cubicasa5k,processed/images/cubicasa_00002.png,data/cubicasa5k/high_quality/8322/F1_original.png,Floor plan design with room divisions and layout with open layout design,4,512,512,"living_room,kitchen,bathroom,bedroom",600,1,True,True,True
cubicasa_00043,4745,cubicasa5k,processed/images/cubicasa_00043.png,data/cubicasa5k/high_quality/4745/F1_original.png,Building floor plan with room configurations with kitchen and bathroom areas,2,512,512,"living_room,kitchen",300,1,True,True,True
cubicasa_00035,4773,cubicasa5k,processed/images/cubicasa_00035.png,data/cubicasa5k/high_quality/4773/F1_original.png,Floor plan design with room divisions and layout with open layout design,5,512,512,"living_room,kitchen,bathroom,bedroom,bedroom",750,1,True,True,True
